DateTime,PAR (raw),PAR (CALC),,serial #,478
6/27/2021 17:40,11615,429.036279,,,
6/27/2021 17:40,11578,416.5475781,,,
6/27/2021 17:40,11628,433.5125211,,,
6/27/2021 17:40,11612,428.0098812,,,
6/27/2021 17:40,11580,417.2132525,,,
6/27/2021 17:40,11625,432.4754147,,,
6/27/2021 17:40,11620,430.7524146,,,
6/27/2021 17:40,11596,422.5770872,,,
6/27/2021 17:45,11200,308.0325794,,,
6/27/2021 17:45,11249,320.3221301,,,
6/27/2021 17:45,11196,307.050416,,,
6/27/2021 17:45,11176,302.1863738,,,
6/27/2021 17:45,11210,310.5017548,,,
6/27/2021 17:45,11155,297.1620351,,,
6/27/2021 17:45,11175,301.9452046,,,
6/27/2021 17:45,11233,316.256233,,,
6/27/2021 17:45,11200,308.0325794,,,
6/27/2021 17:45,11174,301.7042278,,,
6/27/2021 17:50,11024,267.6518813,,,
6/27/2021 17:50,11050,273.265973,,,
6/27/2021 17:50,11021,267.0115688,,,
6/27/2021 17:50,11012,265.0998077,,,
6/27/2021 17:50,11026,268.0796091,,,
6/27/2021 17:50,11011,264.8882365,,,
6/27/2021 17:50,11004,263.4119586,,,
6/27/2021 17:50,11000,262.5720682,,,
6/27/2021 17:50,11051,273.4842357,,,
6/27/2021 17:50,10950,252.2966553,,,
6/27/2021 17:55,10805,224.7160543,,,
6/27/2021 17:55,10821,227.6050799,,,
6/27/2021 17:55,10828,228.8806801,,,
6/27/2021 17:55,10808,225.2549391,,,
6/27/2021 17:55,10799,223.642149,,,
6/27/2021 17:55,10812,225.9754631,,,
6/27/2021 17:55,10840,231.0840779,,,
6/27/2021 17:55,10809,225.4348545,,,
6/27/2021 17:55,10770,218.5235153,,,
6/27/2021 17:55,10844,231.8232476,,,
6/27/2021 18:00,10903,243.0047054,,,
6/27/2021 18:00,10947,251.6930776,,,
6/27/2021 18:00,10927,247.7059613,,,
6/27/2021 18:00,10948,251.8941096,,,
6/27/2021 18:00,10920,246.3254438,,,
6/27/2021 18:00,10940,250.2903391,,,
6/27/2021 18:00,10965,255.3363246,,,
6/27/2021 18:00,10961,254.5221834,,,
6/27/2021 18:00,10928,247.9038086,,,
6/27/2021 18:00,10950,252.2966553,,,
6/27/2021 18:05,11046,272.3946631,,,
6/27/2021 18:05,10983,259.0323074,,,
6/27/2021 18:05,11078,279.4436818,,,
6/27/2021 18:05,10980,258.4126158,,,
6/27/2021 18:05,11003,263.2017345,,,
6/27/2021 18:05,11058,275.0169631,,,
6/27/2021 18:05,11017,266.160201,,,
6/27/2021 18:05,11004,263.4119586,,,
6/27/2021 18:05,11039,270.8765503,,,
6/27/2021 18:05,10990,260.4840398,,,
6/27/2021 18:10,11308,335.7721268,,,
6/27/2021 18:10,11263,323.9226471,,,
6/27/2021 18:10,11327,340.904484,,,
6/27/2021 18:10,11309,336.0403142,,,
6/27/2021 18:10,11305,334.9688479,,,
6/27/2021 18:10,11304,334.7015156,,,
6/27/2021 18:10,11306,335.2363938,,,
6/27/2021 18:10,11306,335.2363938,,,
6/27/2021 18:10,11298,333.101996,,,
6/27/2021 18:10,11292,331.5101205,,,
6/27/2021 18:15,11492,388.9062467,,,
6/27/2021 18:15,11466,380.9163922,,,
6/27/2021 18:15,11536,402.8111717,,,
6/27/2021 18:15,11449,375.7812195,,,
6/27/2021 18:15,11535,402.4896957,,,
6/27/2021 18:15,11486,387.0476858,,,
6/27/2021 18:15,11504,392.6501851,,,
6/27/2021 18:15,11486,387.0476858,,,
6/27/2021 18:15,11528,400.2465359,,,
6/27/2021 18:15,11513,395.4817728,,,
6/27/2021 18:20,11014,265.5234571,,,
6/27/2021 18:20,11077,279.2206631,,,
6/27/2021 18:20,11092,282.5847127,,,
6/27/2021 18:20,11081,280.1138074,,,
6/27/2021 18:20,11065,276.5582806,,,
6/27/2021 18:20,11087,281.4588835,,,
6/27/2021 18:20,11074,278.5526742,,,
6/27/2021 18:20,11066,276.7791728,,,
6/27/2021 18:20,11069,277.4429087,,,
6/27/2021 18:20,11059,275.2366243,,,
6/27/2021 18:25,10715,209.1353479,,,
6/27/2021 18:25,10722,210.3074355,,,
6/27/2021 18:25,10725,210.8117675,,,
6/27/2021 18:25,10723,210.475412,,,
6/27/2021 18:25,10731,211.8240627,,,
6/27/2021 18:25,10735,212.5016252,,,
6/27/2021 18:25,10712,208.6350265,,,
6/27/2021 18:25,10744,214.0340758,,,
6/27/2021 18:25,10717,209.4695619,,,
6/27/2021 18:25,10740,213.351627,,,
6/27/2021 18:30,10885,239.5374112,,,
6/27/2021 18:30,10885,239.5374112,,,
6/27/2021 18:30,10857,234.2419171,,,
6/27/2021 18:30,10875,237.6325592,,,
6/27/2021 18:30,10883,239.1552232,,,
6/27/2021 18:30,10854,233.6815324,,,
6/27/2021 18:30,10865,235.742855,,,
6/27/2021 18:30,10876,237.8223608,,,
6/27/2021 18:30,10873,237.2534104,,,
6/27/2021 18:30,10871,236.8748666,,,
6/27/2021 18:35,11058,275.0169631,,,
6/27/2021 18:35,11039,270.8765503,,,
6/27/2021 18:35,11056,274.5781665,,,
6/27/2021 18:35,11064,276.3375646,,,
6/27/2021 18:35,11016,265.9477836,,,
6/27/2021 18:35,11075,278.7751594,,,
6/27/2021 18:35,11095,283.2623707,,,
6/27/2021 18:35,10991,260.6920932,,,
6/27/2021 18:35,11081,280.1138074,,,
6/27/2021 18:35,11092,282.5847127,,,
6/27/2021 18:40,10961,254.5221834,,,
6/27/2021 18:40,11014,265.5234571,,,
6/27/2021 18:40,10972,256.767343,,,
6/27/2021 18:40,11009,264.4656006,,,
6/27/2021 18:40,10989,260.2761524,,,
6/27/2021 18:40,11015,265.7355356,,,
6/27/2021 18:40,10997,261.9439083,,,
6/27/2021 18:40,10986,259.6534851,,,
6/27/2021 18:40,10989,260.2761524,,,
6/27/2021 18:40,10990,260.4840398,,,
6/27/2021 18:45,10695,205.8223964,,,
6/27/2021 18:45,10697,206.1513161,,,
6/27/2021 18:45,10695,205.8223964,,,
6/27/2021 18:45,10695,205.8223964,,,
6/27/2021 18:45,10686,204.3487402,,,
6/27/2021 18:45,10691,205.1661306,,,
6/27/2021 18:45,10666,201.1116142,,,
6/27/2021 18:45,10689,204.8387828,,,
6/27/2021 18:45,10674,202.4002651,,,
6/27/2021 18:45,10685,204.1856533,,,
6/27/2021 18:50,10343,155.3960323,,,
6/27/2021 18:50,10373,159.1630105,,,
6/27/2021 18:50,10368,158.5288984,,,
6/27/2021 18:50,10354,156.7667926,,,
6/27/2021 18:50,10369,158.6555184,,,
6/27/2021 18:50,10368,158.5288984,,,
6/27/2021 18:50,10360,157.5195697,,,
6/27/2021 18:50,10362,157.7712978,,,
6/27/2021 18:50,10358,157.2682432,,,
6/27/2021 18:50,10344,155.52015,,,
6/27/2021 18:55,10316,152.0820397,,,
6/27/2021 18:55,10324,153.0565267,,,
6/27/2021 18:55,10303,150.5117136,,,
6/27/2021 18:55,10319,152.4467431,,,
6/27/2021 18:55,10319,152.4467431,,,
6/27/2021 18:55,10317,152.2035105,,,
6/27/2021 18:55,10327,153.423567,,,
6/27/2021 18:55,10315,151.9606659,,,
6/27/2021 18:55,10317,152.2035105,,,
6/27/2021 18:55,10322,152.8123211,,,
6/27/2021 19:00,10383,160.4388541,,,
6/27/2021 19:00,10402,162.8912003,,,
6/27/2021 19:00,10377,159.6721259,,,
6/27/2021 19:00,10408,163.6733861,,,
6/27/2021 19:00,10383,160.4388541,,,
6/27/2021 19:00,10404,163.1515127,,,
6/27/2021 19:00,10383,160.4388541,,,
6/27/2021 19:00,10393,161.7249247,,,
6/27/2021 19:00,10396,162.1127525,,,
6/27/2021 19:00,10376,159.5446946,,,
6/27/2021 19:05,10936,249.4922871,,,
6/27/2021 19:05,10958,253.9132815,,,
6/27/2021 19:05,10950,252.2966553,,,
6/27/2021 19:05,10962,254.725475,,,
6/27/2021 19:05,10914,245.1482685,,,
6/27/2021 19:05,10965,255.3363246,,,
6/27/2021 19:05,10982,258.8255786,,,
6/27/2021 19:05,10899,242.2298836,,,
6/27/2021 19:05,10957,253.7106381,,,
6/27/2021 19:05,10938,249.8909945,,,
6/27/2021 19:10,11266,324.6994363,,,
6/27/2021 19:10,11254,321.6034115,,,
6/27/2021 19:10,11299,333.3680508,,,
6/27/2021 19:10,11245,319.3007814,,,
6/27/2021 19:10,11306,335.2363938,,,
6/27/2021 19:10,11261,323.4058202,,,
6/27/2021 19:10,11229,315.2478484,,,
6/27/2021 19:10,11220,312.990723,,,
6/27/2021 19:10,11289,330.7170378,,,
6/27/2021 19:10,11211,310.7497584,,,
6/27/2021 19:15,11298,333.101996,,,
6/27/2021 19:15,11280,328.3491555,,,
6/27/2021 19:15,11265,324.4402998,,,
6/27/2021 19:15,11312,336.8461625,,,
6/27/2021 19:15,11282,328.8738821,,,
6/27/2021 19:15,11257,322.3746391,,,
6/27/2021 19:15,11296,332.5705233,,,
6/27/2021 19:15,11240,318.0286737,,,
6/27/2021 19:15,11296,332.5705233,,,
6/27/2021 19:15,11258,322.6321257,,,
6/27/2021 19:20,11220,312.990723,,,
6/27/2021 19:20,11136,292.6882256,,,
6/27/2021 19:20,11189,305.3391594,,,
6/27/2021 19:20,11181,303.3951126,,,
6/27/2021 19:20,11186,304.6086863,,,
6/27/2021 19:20,11204,309.0178846,,,
6/27/2021 19:20,11169,300.5022256,,,
6/27/2021 19:20,11213,311.2463599,,,
6/27/2021 19:20,11190,305.5830394,,,
6/27/2021 19:20,11225,314.242679,,,
6/27/2021 19:25,11238,317.5212509,,,
6/27/2021 19:25,11145,294.7989399,,,
6/27/2021 19:25,11242,318.5369075,,,
6/27/2021 19:25,11189,305.3391594,,,
6/27/2021 19:25,11208,310.0063414,,,
6/27/2021 19:25,11190,305.5830394,,,
6/27/2021 19:25,11186,304.6086863,,,
6/27/2021 19:25,11178,302.6692904,,,
6/27/2021 19:25,11197,307.2956628,,,
6/27/2021 19:25,11188,305.0954739,,,
6/27/2021 19:30,11225,314.242679,,,
6/27/2021 19:30,11237,317.2678432,,,
6/27/2021 19:30,11189,305.3391594,,,
6/27/2021 19:30,11252,321.0902851,,,
6/27/2021 19:30,11196,307.050416,,,
6/27/2021 19:30,11244,319.0459534,,,
6/27/2021 19:30,11206,309.5117184,,,
6/27/2021 19:30,11236,317.0146377,,,
6/27/2021 19:30,11239,317.774861,,,
6/27/2021 19:30,11221,313.2407146,,,
6/27/2021 19:35,11311,336.5773319,,,
6/27/2021 19:35,11353,348.0550747,,,
6/27/2021 19:35,11311,336.5773319,,,
6/27/2021 19:35,11279,328.0871062,,,
6/27/2021 19:35,11336,343.3629087,,,
6/27/2021 19:35,11340,344.4612251,,,
6/27/2021 19:35,11359,349.7263973,,,
6/27/2021 19:35,11333,342.5414702,,,
6/27/2021 19:35,11315,337.6539433,,,
6/27/2021 19:35,11360,350.0057303,,,
6/27/2021 19:40,11374,353.9398998,,,
6/27/2021 19:40,11354,348.3330728,,,
6/27/2021 19:40,11377,354.7886725,,,
6/27/2021 19:40,11348,346.6684088,,,
6/27/2021 19:40,11391,358.7766038,,,
6/27/2021 19:40,11383,356.4923292,,,
6/27/2021 19:40,11412,364.8427057,,,
6/27/2021 19:40,11399,361.0755152,,,
6/27/2021 19:40,11375,354.2225982,,,
6/27/2021 19:40,11399,361.0755152,,,
6/27/2021 19:45,11461,379.3988054,,,
6/27/2021 19:45,11379,355.3556515,,,
6/27/2021 19:45,11473,383.0512173,,,
6/27/2021 19:45,11423,368.0610111,,,
6/27/2021 19:45,11443,373.9853823,,,
6/27/2021 19:45,11439,372.792928,,,
6/27/2021 19:45,11433,371.0113718,,,
6/27/2021 19:45,11453,376.9832325,,,
6/27/2021 19:45,11456,377.8872647,,,
6/27/2021 19:45,11421,367.4737604,,,
6/27/2021 19:50,11155,297.1620351,,,
6/27/2021 19:50,11213,311.2463599,,,
6/27/2021 19:50,11218,312.4913384,,,
6/27/2021 19:50,11217,312.2419449,,,
6/27/2021 19:50,11205,309.2647029,,,
6/27/2021 19:50,11257,322.3746391,,,
6/27/2021 19:50,11223,313.7412968,,,
6/27/2021 19:50,11245,319.3007814,,,
6/27/2021 19:50,11230,315.4996427,,,
6/27/2021 19:50,11256,322.117358,,,
6/27/2021 19:55,9187,61.74584641,,,
6/27/2021 19:55,9179,61.35272025,,,
6/27/2021 19:55,9170,60.91344436,,,
6/27/2021 19:55,9161,60.47731362,,,
6/27/2021 19:55,9149,59.90065951,,,
6/27/2021 19:55,9144,59.66201279,,,
6/27/2021 19:55,9130,58.99884802,,,
6/27/2021 19:55,9113,58.20347854,,,
6/27/2021 19:55,9114,58.24996674,,,
6/27/2021 19:55,9106,57.8790983,,,
6/27/2021 20:00,8164,27.28299702,,,
6/27/2021 20:00,8168,27.37026726,,,
6/27/2021 20:00,8171,27.43590309,,,
6/27/2021 20:00,8167,27.34842357,,,
6/27/2021 20:00,8173,27.47974772,,,
6/27/2021 20:00,8187,27.78862834,,,
6/27/2021 20:00,8185,27.74429087,,,
6/27/2021 20:00,8190,27.85526742,,,
6/27/2021 20:00,8192,27.89978223,,,
6/27/2021 20:00,8192,27.89978223,,,
6/27/2021 20:05,8645,40.05662203,,,
6/27/2021 20:05,8648,40.15268062,,,
6/27/2021 20:05,8651,40.24896957,,,
6/27/2021 20:05,8652,40.28111717,,,
6/27/2021 20:05,8644,40.02465359,,,
6/27/2021 20:05,8643,39.99271067,,,
6/27/2021 20:05,8644,40.02465359,,,
6/27/2021 20:05,8647,40.12063552,,,
6/27/2021 20:05,8648,40.15268062,,,
6/27/2021 20:05,8651,40.24896957,,,
6/27/2021 20:10,8256,29.36244487,,,
6/27/2021 20:10,8259,29.43285807,,,
6/27/2021 20:10,8252,29.26882256,,,
6/27/2021 20:10,8243,29.05926236,,,
6/27/2021 20:10,8250,29.22212341,,,
6/27/2021 20:10,8258,29.40936826,,,
6/27/2021 20:10,8260,29.45636664,,,
6/27/2021 20:10,8262,29.50344013,,,
6/27/2021 20:10,8264,29.55058885,,,
6/27/2021 20:10,8268,29.64511244,,,
6/27/2021 20:15,9002,53.26730568,,,
6/27/2021 20:15,9007,53.48037372,,,
6/27/2021 20:15,9004,53.35243084,,,
6/27/2021 20:15,9010,53.60862341,,,
6/27/2021 20:15,9007,53.48037372,,,
6/27/2021 20:15,9003,53.30985127,,,
6/27/2021 20:15,9007,53.48037372,,,
6/27/2021 20:15,9013,53.73718066,,,
6/27/2021 20:15,9013,53.73718066,,,
6/27/2021 20:15,9007,53.48037372,,,
6/27/2021 20:20,8857,47.44422291,,,
6/27/2021 20:20,8869,47.90096089,,,
6/27/2021 20:20,8866,47.78636583,,,
6/27/2021 20:20,8863,47.67204491,,,
6/27/2021 20:20,8857,47.44422291,,,
6/27/2021 20:20,8855,47.36852445,,,
6/27/2021 20:20,8863,47.67204491,,,
6/27/2021 20:20,8864,47.71012146,,,
6/27/2021 20:20,8862,47.63399875,,,
6/27/2021 20:20,8858,47.4821175,,,
6/27/2021 20:25,8716,42.39287864,,,
6/27/2021 20:25,8719,42.49453974,,,
6/27/2021 20:25,8728,42.80098812,,,
6/27/2021 20:25,8723,42.6304672,,,
6/27/2021 20:25,8709,42.1566142,,,
6/27/2021 20:25,8711,42.22398364,,,
6/27/2021 20:25,8705,42.02219762,,,
6/27/2021 20:25,8713,42.29146074,,,
6/27/2021 20:25,8709,42.1566142,,,
6/27/2021 20:25,8708,42.1229698,,,
6/27/2021 20:30,8588,38.27455113,,,
6/27/2021 20:30,8572,37.78872647,,,
6/27/2021 20:30,8574,37.8491157,,,
6/27/2021 20:30,8579,38.00051132,,,
6/27/2021 20:30,8562,37.48822256,,,
6/27/2021 20:30,8559,37.39853823,,,
6/27/2021 20:30,8558,37.36869116,,,
6/27/2021 20:30,8546,37.01237889,,,
6/27/2021 20:30,8542,36.89436473,,,
6/27/2021 20:30,8533,36.63020684,,,
6/27/2021 20:35,8073,25.37106381,,,
6/27/2021 20:35,8076,25.4319054,,,
6/27/2021 20:35,8081,25.53363246,,,
6/27/2021 20:35,8078,25.4725475,,,
6/27/2021 20:35,8077,25.45221834,,,
6/27/2021 20:35,8084,25.5948639,,,
6/27/2021 20:35,8090,25.71776766,,,
6/27/2021 20:35,8083,25.57443712,,,
6/27/2021 20:35,8084,25.5948639,,,
6/27/2021 20:35,8085,25.615307,,,
6/27/2021 20:40,8173,27.47974772,,,
6/27/2021 20:40,8169,27.3921284,,,
6/27/2021 20:40,8175,27.52366243,,,
6/27/2021 20:40,8183,27.70002415,,,
6/27/2021 20:40,8173,27.47974772,,,
6/27/2021 20:40,8175,27.52366243,,,
6/27/2021 20:40,8176,27.54564609,,,
6/27/2021 20:40,8176,27.54564609,,,
6/27/2021 20:40,8172,27.45781665,,,
6/27/2021 20:40,8170,27.41400701,,,
6/27/2021 20:45,7956,23.10840779,,,
6/27/2021 20:45,7956,23.10840779,,,
6/27/2021 20:45,7953,23.05312478,,,
6/27/2021 20:45,7955,23.08996541,,,
6/27/2021 20:45,7953,23.05312478,,,
6/27/2021 20:45,7952,23.03472652,,,
6/27/2021 20:45,7949,22.97961977,,,
6/27/2021 20:45,7944,22.88806801,,,
6/27/2021 20:45,7948,22.96128017,,,
6/27/2021 20:45,7947,22.9429552,,,
6/27/2021 20:50,7731,19.30871531,,,
6/27/2021 20:50,7730,19.29330539,,,
6/27/2021 20:50,7728,19.26252243,,,
6/27/2021 20:50,7729,19.27790777,,,
6/27/2021 20:50,7729,19.27790777,,,
6/27/2021 20:50,7718,19.10934279,,,
6/27/2021 20:50,7718,19.10934279,,,
6/27/2021 20:50,7717,19.09409199,,,
6/27/2021 20:50,7719,19.12460578,,,
6/27/2021 20:50,7720,19.13988096,,,
6/27/2021 20:55,7623,17.71354115,,,
6/27/2021 20:55,7628,17.78439492,,,
6/27/2021 20:55,7625,17.74184872,,,
6/27/2021 20:55,7618,17.64296966,,,
6/27/2021 20:55,7619,17.65706143,,,
6/27/2021 20:55,7621,17.68527874,,,
6/27/2021 20:55,7620,17.67116445,,,
6/27/2021 20:55,7628,17.78439492,,,
6/27/2021 20:55,7626,17.75601946,,,
6/27/2021 20:55,7619,17.65706143,,,
6/27/2021 21:00,7647,18.05623364,,,
6/27/2021 21:00,7649,18.08508886,,,
6/27/2021 21:00,7651,18.11399019,,,
6/27/2021 21:00,7647,18.05623364,,,
6/27/2021 21:00,7647,18.05623364,,,
6/27/2021 21:00,7654,18.15742882,,,
6/27/2021 21:00,7659,18.23005813,,,
6/27/2021 21:00,7649,18.08508886,,,
6/27/2021 21:00,7642,17.98429686,,,
6/27/2021 21:00,7654,18.15742882,,,
6/27/2021 21:05,7661,18.25919113,,,
6/27/2021 21:05,7668,18.36152377,,,
6/27/2021 21:05,7678,18.50870892,,,
6/27/2021 21:05,7669,18.37618946,,,
6/27/2021 21:05,7664,18.30297795,,,
6/27/2021 21:05,7669,18.37618946,,,
6/27/2021 21:05,7674,18.44969381,,,
6/27/2021 21:05,7669,18.37618946,,,
6/27/2021 21:05,7666,18.33222749,,,
6/27/2021 21:05,7668,18.36152377,,,
6/27/2021 21:10,7569,16.96607553,,,
6/27/2021 21:10,7575,17.04754478,,,
6/27/2021 21:10,7569,16.96607553,,,
6/27/2021 21:10,7560,16.84460108,,,
6/27/2021 21:10,7567,16.93900572,,,
6/27/2021 21:10,7575,17.04754478,,,
6/27/2021 21:10,7568,16.95253522,,,
6/27/2021 21:10,7559,16.83115772,,,
6/27/2021 21:10,7569,16.96607553,,,
6/27/2021 21:10,7570,16.97962665,,,
6/27/2021 21:15,7392,14.73018845,,,
6/27/2021 21:15,7389,14.69494893,,,
6/27/2021 21:15,7379,14.5780916,,,
6/27/2021 21:15,7383,14.62472261,,,
6/27/2021 21:15,7388,14.68322117,,,
6/27/2021 21:15,7388,14.68322117,,,
6/27/2021 21:15,7391,14.71843257,,,
6/27/2021 21:15,7394,14.7537284,,,
6/27/2021 21:15,7393,14.74195373,,,
6/27/2021 21:15,7390,14.70668606,,,
6/27/2021 21:20,7455,15.49005512,,,
6/27/2021 21:20,7458,15.52720136,,,
6/27/2021 21:20,7465,15.61422271,,,
6/27/2021 21:20,7460,15.552015,,,
6/27/2021 21:20,7446,15.37914875,,,
6/27/2021 21:20,7448,15.40372579,,,
6/27/2021 21:20,7465,15.61422271,,,
6/27/2021 21:20,7459,15.53960323,,,
6/27/2021 21:20,7445,15.36687494,,,
6/27/2021 21:20,7453,15.46534035,,,
6/27/2021 21:25,7407,14.90765772,,,
6/27/2021 21:25,7405,14.88387217,,,
6/27/2021 21:25,7401,14.83641486,,,
6/27/2021 21:25,7397,14.78910888,,,
6/27/2021 21:25,7402,14.84826499,,,
6/27/2021 21:25,7406,14.89576019,,,
6/27/2021 21:25,7404,14.87199363,,,
6/27/2021 21:25,7403,14.86012457,,,
6/27/2021 21:25,7401,14.83641486,,,
6/27/2021 21:25,7399,14.81274299,,,
6/27/2021 21:30,7336,14.08610195,,,
6/27/2021 21:30,7334,14.06362722,,,
6/27/2021 21:30,7347,14.21035653,,,
6/27/2021 21:30,7349,14.23306575,,,
6/27/2021 21:30,7332,14.04118834,,,
6/27/2021 21:30,7331,14.02998233,,,
6/27/2021 21:30,7337,14.09735278,,,
6/27/2021 21:30,7335,14.0748601,,,
6/27/2021 21:30,7337,14.09735278,,,
6/27/2021 21:30,7343,14.16504674,,,
6/27/2021 21:35,7292,13.59985379,,,
6/27/2021 21:35,7295,13.63246719,,,
6/27/2021 21:35,7294,13.62158738,,,
6/27/2021 21:35,7293,13.61071624,,,
6/27/2021 21:35,7297,13.6542529,,,
6/27/2021 21:35,7293,13.61071624,,,
6/27/2021 21:35,7291,13.589,,,
6/27/2021 21:35,7294,13.62158738,,,
6/27/2021 21:35,7293,13.61071624,,,
6/27/2021 21:35,7292,13.59985379,,,
6/27/2021 21:40,7268,13.34173972,,,
6/27/2021 21:40,7269,13.35239602,,,
6/27/2021 21:40,7267,13.33109193,,,
6/27/2021 21:40,7267,13.33109193,,,
6/27/2021 21:40,7264,13.29919952,,,
6/27/2021 21:40,7262,13.27798031,,,
6/27/2021 21:40,7264,13.29919952,,,
6/27/2021 21:40,7270,13.36306083,,,
6/27/2021 21:40,7268,13.34173972,,,
6/27/2021 21:40,7260,13.25679495,,,
6/27/2021 21:45,7204,12.67713348,,,
6/27/2021 21:45,7207,12.70753414,,,
6/27/2021 21:45,7201,12.64680555,,,
6/27/2021 21:45,7195,12.58636719,,,
6/27/2021 21:45,7199,12.62662725,,,
6/27/2021 21:45,7199,12.62662725,,,
6/27/2021 21:45,7200,12.63671237,,,
6/27/2021 21:45,7203,12.6670161,,,
6/27/2021 21:45,7204,12.67713348,,,
6/27/2021 21:46,7199,12.62662725,,,
6/27/2021 21:50,7137,12.0168168,,,
6/27/2021 21:50,7144,12.08416439,,,
6/27/2021 21:50,7143,12.07452025,,,
6/27/2021 21:50,7136,12.00722641,,,
6/27/2021 21:50,7134,11.98806857,,,
6/27/2021 21:50,7132,11.9689413,,,
6/27/2021 21:50,7130,11.94984455,,,
6/27/2021 21:50,7139,12.03602058,,,
6/27/2021 21:50,7146,12.1034758,,,
6/27/2021 21:51,7137,12.0168168,,,
6/27/2021 21:55,7058,11.28228146,,,
6/27/2021 21:55,7050,11.21044894,,,
6/27/2021 21:55,7049,11.20150209,,,
6/27/2021 21:55,7056,11.2642803,,,
6/27/2021 21:55,7052,11.22836408,,,
6/27/2021 21:55,7049,11.20150209,,,
6/27/2021 21:55,7051,11.21940293,,,
6/27/2021 21:55,7053,11.23733238,,,
6/27/2021 21:56,7049,11.20150209,,,
6/27/2021 21:56,7043,11.14797075,,,
6/27/2021 22:00,6965,10.47490398,,,
6/27/2021 22:00,6970,10.51680336,,,
6/27/2021 22:00,6971,10.52520333,,,
6/27/2021 22:00,6970,10.51680336,,,
6/27/2021 22:00,6965,10.47490398,,,
6/27/2021 22:00,6963,10.458191,,,
6/27/2021 22:00,6963,10.458191,,,
6/27/2021 22:01,6963,10.458191,,,
6/27/2021 22:01,6961,10.4415047,,,
6/27/2021 22:01,6966,10.48327048,,,
6/27/2021 22:05,6916,10.07302146,,,
6/27/2021 22:05,6913,10.04892344,,,
6/27/2021 22:05,6919,10.09717728,,,
6/27/2021 22:05,6916,10.07302146,,,
6/27/2021 22:05,6905,9.984943514,,,
6/27/2021 22:05,6904,9.976974719,,,
6/27/2021 22:06,6913,10.04892344,,,
6/27/2021 22:06,6918,10.08911891,,,
6/27/2021 22:06,6917,10.08106697,,,
6/27/2021 22:06,6914,10.0569497,,,
6/27/2021 22:10,6963,10.458191,,,
6/27/2021 22:10,6965,10.47490398,,,
6/27/2021 22:10,6968,10.50002354,,,
6/27/2021 22:10,6970,10.51680336,,,
6/27/2021 22:10,6968,10.50002354,,,
6/27/2021 22:11,6960,10.43317153,,,
6/27/2021 22:11,6959,10.42484501,,,
6/27/2021 22:11,6968,10.50002354,,,
6/27/2021 22:11,6974,10.55044351,,,
6/27/2021 22:11,6970,10.51680336,,,
6/27/2021 22:15,7024,10.98013673,,,
6/27/2021 22:15,7025,10.98890677,,,
6/27/2021 22:15,7017,10.91894212,,,
6/27/2021 22:15,7011,10.86676111,,,
6/27/2021 22:16,7015,10.90152067,,,
6/27/2021 22:16,7025,10.98890677,,,
6/27/2021 22:16,7032,11.0504935,,,
6/27/2021 22:16,7024,10.98013673,,,
6/27/2021 22:16,7014,10.89282037,,,
6/27/2021 22:16,7013,10.88412702,,,
6/27/2021 22:20,7089,11.56500673,,,
6/27/2021 22:20,7089,11.56500673,,,
6/27/2021 22:20,7088,11.55577691,,,
6/27/2021 22:21,7092,11.59274043,,,
6/27/2021 22:21,7094,11.6112665,,,
6/27/2021 22:21,7093,11.60199976,,,
6/27/2021 22:21,7091,11.58348848,,,
6/27/2021 22:21,7092,11.59274043,,,
6/27/2021 22:21,7095,11.62054063,,,
6/27/2021 22:21,7098,11.64840751,,,
6/27/2021 22:25,7224,12.88118673,,,
6/27/2021 22:25,7229,12.93271119,,,
6/27/2021 22:26,7240,13.04679162,,,
6/27/2021 22:26,7242,13.06764138,,,
6/27/2021 22:26,7236,13.00519186,,,
6/27/2021 22:26,7234,12.98444175,,,
6/27/2021 22:26,7229,12.93271119,,,
6/27/2021 22:26,7230,12.94304079,,,
6/27/2021 22:26,7237,13.01557935,,,
6/27/2021 22:26,7243,13.07807875,,,
6/27/2021 22:30,7344,14.17636062,,,
6/27/2021 22:31,7343,14.16504674,,,
6/27/2021 22:31,7342,14.15374188,,,
6/27/2021 22:31,7344,14.17636062,,,
6/27/2021 22:31,7346,14.19901551,,,
6/27/2021 22:31,7345,14.18768355,,,
6/27/2021 22:31,7345,14.18768355,,,
6/27/2021 22:31,7346,14.19901551,,,
6/27/2021 22:31,7349,14.23306575,,,
6/27/2021 22:31,7350,14.24443397,,,
6/27/2021 22:36,7470,15.67667926,,,
6/27/2021 22:36,7471,15.68920051,,,
6/27/2021 22:36,7476,15.75195697,,,
6/27/2021 22:36,7475,15.73938563,,,
