"UTCDateTime","Temperature"
2022-01-13 10:04:59,24.6814
2022-01-13 10:09:59,24.6807
2022-01-13 10:14:59,24.6809
2022-01-13 10:19:59,24.6789
2022-01-13 10:24:59,24.6784
2022-01-13 10:29:59,24.6782
2022-01-13 10:34:59,24.6787
2022-01-13 10:39:59,24.6786
2022-01-13 10:44:59,24.6794
2022-01-13 10:49:59,24.6786
2022-01-13 10:54:59,24.6806
2022-01-13 10:59:59,24.6834
2022-01-13 11:04:59,24.6869
2022-01-13 11:09:59,24.69
2022-01-13 11:14:59,24.6902
2022-01-13 11:19:59,24.6908
2022-01-13 11:24:59,24.6915
2022-01-13 11:29:59,24.6925
2022-01-13 11:34:59,24.6936
2022-01-13 11:39:59,24.6901
2022-01-13 11:44:59,24.6885
2022-01-13 11:49:59,24.6843
2022-01-13 11:54:59,24.6816
2022-01-13 11:59:59,24.6766
2022-01-13 12:04:59,24.6731
2022-01-13 12:09:59,24.6724
2022-01-13 12:14:59,24.6691
2022-01-13 12:19:59,24.6699
2022-01-13 12:24:59,24.6647
2022-01-13 12:29:59,24.6623
2022-01-13 12:34:59,24.6608
2022-01-13 12:39:59,24.6606
2022-01-13 12:44:59,24.6513
2022-01-13 12:49:59,24.6521
2022-01-13 12:54:59,24.6498
2022-01-13 12:59:59,24.6484
2022-01-13 13:04:59,24.6474
2022-01-13 13:09:59,24.6418
2022-01-13 13:14:59,24.6396
2022-01-13 13:19:59,24.6341
2022-01-13 13:24:59,24.6346
2022-01-13 13:29:59,24.6338
2022-01-13 13:34:59,24.6329
2022-01-13 13:39:59,24.6292
2022-01-13 13:44:59,24.6189
2022-01-13 13:49:59,24.6162
2022-01-13 13:54:59,24.5944
2022-01-13 13:59:59,24.572
2022-01-13 14:04:59,24.5671
2022-01-13 14:09:59,24.5393
2022-01-13 14:14:59,24.5179
2022-01-13 14:19:59,24.5083
2022-01-13 14:24:59,24.5018
2022-01-13 14:29:59,24.4926
2022-01-13 14:34:59,24.4832
2022-01-13 14:39:59,24.4827
2022-01-13 14:44:59,24.4842
2022-01-13 14:49:59,24.4776
2022-01-13 14:54:59,24.464
2022-01-13 14:59:59,24.4566
2022-01-13 15:04:59,24.4551
2022-01-13 15:09:59,24.4545
2022-01-13 15:14:59,24.4435
2022-01-13 15:19:59,24.4298
2022-01-13 15:24:59,24.4263
2022-01-13 15:29:59,24.4274
2022-01-13 15:34:59,24.4342
2022-01-13 15:39:59,24.4422
2022-01-13 15:44:59,24.4416
2022-01-13 15:49:59,24.4573
2022-01-13 15:54:59,24.4716
2022-01-13 15:59:59,24.4901
2022-01-13 16:04:59,24.5066
2022-01-13 16:09:59,24.5457
2022-01-13 16:14:59,24.5612
2022-01-13 16:19:59,24.5767
2022-01-13 16:24:59,24.5902
2022-01-13 16:29:59,24.5992
2022-01-13 16:34:59,24.6136
2022-01-13 16:39:59,24.6355
2022-01-13 16:44:59,24.6518
2022-01-13 16:49:59,24.6676
2022-01-13 16:54:59,24.6794
2022-01-13 16:59:59,24.6896
2022-01-13 17:04:59,24.6982
2022-01-13 17:09:59,24.7052
2022-01-13 17:14:59,24.7116
2022-01-13 17:19:59,24.7159
2022-01-13 17:24:59,24.7178
2022-01-13 17:29:59,24.7185
2022-01-13 17:34:59,24.7185
2022-01-13 17:39:59,24.7165
2022-01-13 17:44:59,24.7166
2022-01-13 17:49:59,24.7141
2022-01-13 17:54:59,24.7006
2022-01-13 17:59:59,24.6899
2022-01-13 18:04:59,24.6786
2022-01-13 18:09:59,24.6744
2022-01-13 18:14:59,24.6647
2022-01-13 18:19:59,24.6502
2022-01-13 18:24:59,24.6476
2022-01-13 18:29:59,24.638
2022-01-13 18:34:59,24.6333
2022-01-13 18:39:59,24.6361
2022-01-13 18:44:59,24.6351
2022-01-13 18:49:59,24.6361
2022-01-13 18:54:59,24.639
2022-01-13 18:59:59,24.6419
2022-01-13 19:04:59,24.6444
2022-01-13 19:09:59,24.6478
2022-01-13 19:14:59,24.6447
2022-01-13 19:19:59,24.6406
2022-01-13 19:24:59,24.6438
2022-01-13 19:29:59,24.641
2022-01-13 19:34:59,24.6366
2022-01-13 19:39:59,24.6352
2022-01-13 19:44:59,24.6322
2022-01-13 19:49:59,24.6321
2022-01-13 19:54:59,24.6333
2022-01-13 19:59:59,24.6351
2022-01-13 20:04:59,24.6376
2022-01-13 20:09:59,24.6414
2022-01-13 20:14:59,24.6392
2022-01-13 20:19:59,24.6387
2022-01-13 20:24:59,24.6378
2022-01-13 20:29:59,24.6384
2022-01-13 20:34:59,24.6406
2022-01-13 20:39:59,24.6465
2022-01-13 20:44:59,24.6479
2022-01-13 20:49:59,24.6472
2022-01-13 20:54:59,24.6447
2022-01-13 20:59:59,24.6453
2022-01-13 21:04:59,24.6462
2022-01-13 21:09:59,24.6479
2022-01-13 21:14:59,24.6506
2022-01-13 21:19:59,24.6546
2022-01-13 21:24:59,24.6493
2022-01-13 21:29:59,24.6432
2022-01-13 21:34:59,24.6378
2022-01-13 21:39:59,24.6356
2022-01-13 21:44:59,24.636
2022-01-13 21:49:59,24.6339
2022-01-13 21:54:59,24.6324
2022-01-13 21:59:59,24.6321
2022-01-13 22:04:59,24.6247
2022-01-13 22:09:59,24.6167
2022-01-13 22:14:59,24.6157
2022-01-13 22:19:59,24.6076
2022-01-13 22:24:59,24.6071
2022-01-13 22:29:59,24.6097
2022-01-13 22:34:59,24.6095
2022-01-13 22:39:59,24.6035
2022-01-13 22:44:59,24.5958
2022-01-13 22:49:59,24.5956
2022-01-13 22:54:59,24.5928
2022-01-13 22:59:59,24.5895
2022-01-13 23:04:59,24.5824
2022-01-13 23:09:59,24.5785
2022-01-13 23:14:59,24.575
2022-01-13 23:19:59,24.5675
2022-01-13 23:24:59,24.5629
2022-01-13 23:29:59,24.5621
2022-01-13 23:34:59,24.5574
2022-01-13 23:39:59,24.5485
2022-01-13 23:44:59,24.5458
2022-01-13 23:49:59,24.5473
2022-01-13 23:54:59,24.5489
2022-01-13 23:59:59,24.5361
2022-01-14 00:04:59,24.5392
2022-01-14 00:09:59,24.5336
2022-01-14 00:14:59,24.5323
2022-01-14 00:19:59,24.5223
2022-01-14 00:24:59,24.5278
2022-01-14 00:29:59,24.5262
2022-01-14 00:34:59,24.5248
2022-01-14 00:39:59,24.5251
2022-01-14 00:44:59,24.5203
2022-01-14 00:49:59,24.5208
2022-01-14 00:54:59,24.5204
2022-01-14 00:59:59,24.5201
2022-01-14 01:04:59,24.5223
2022-01-14 01:09:59,24.5239
2022-01-14 01:14:59,24.5247
2022-01-14 01:19:59,24.5268
2022-01-14 01:24:59,24.5327
2022-01-14 01:29:59,24.5276
2022-01-14 01:34:59,24.5308
2022-01-14 01:39:59,24.5359
2022-01-14 01:44:59,24.5385
2022-01-14 01:49:59,24.5417
2022-01-14 01:54:59,24.5482
2022-01-14 01:59:59,24.5514
2022-01-14 02:04:59,24.5519
2022-01-14 02:09:59,24.5548
2022-01-14 02:14:59,24.5553
2022-01-14 02:19:59,24.5572
2022-01-14 02:24:59,24.5602
2022-01-14 02:29:59,24.5587
2022-01-14 02:34:59,24.5632
2022-01-14 02:39:59,24.5679
2022-01-14 02:44:59,24.573
2022-01-14 02:49:59,24.5672
2022-01-14 02:54:59,24.5694
2022-01-14 02:59:59,24.5652
2022-01-14 03:04:59,24.5469
2022-01-14 03:09:59,24.5499
2022-01-14 03:14:59,24.5505
2022-01-14 03:19:59,24.5565
2022-01-14 03:24:59,24.5592
2022-01-14 03:29:59,24.555
2022-01-14 03:34:59,24.5526
2022-01-14 03:39:59,24.5589
2022-01-14 03:44:59,24.5578
2022-01-14 03:49:59,24.5615
2022-01-14 03:54:59,24.5627
2022-01-14 03:59:59,24.5665
2022-01-14 04:04:59,24.5664
2022-01-14 04:09:59,24.5691
2022-01-14 04:14:59,24.5706
2022-01-14 04:19:59,24.5656
2022-01-14 04:24:59,24.5662
2022-01-14 04:29:59,24.5737
2022-01-14 04:34:59,24.5748
2022-01-14 04:39:59,24.5717
2022-01-14 04:44:59,24.5702
2022-01-14 04:49:59,24.5751
2022-01-14 04:54:59,24.579
2022-01-14 04:59:59,24.578
2022-01-14 05:04:59,24.5812
2022-01-14 05:09:59,24.577
2022-01-14 05:14:59,24.58
2022-01-14 05:19:59,24.5851
2022-01-14 05:24:59,24.581
2022-01-14 05:29:59,24.579
2022-01-14 05:34:59,24.5797
2022-01-14 05:39:59,24.5799
2022-01-14 05:44:59,24.5815
2022-01-14 05:49:59,24.5776
2022-01-14 05:54:59,24.569
2022-01-14 05:59:59,24.5798
2022-01-14 06:04:59,24.5789
2022-01-14 06:09:59,24.57
2022-01-14 06:14:59,24.5709
2022-01-14 06:19:59,24.5673
2022-01-14 06:24:59,24.5624
2022-01-14 06:29:59,24.5588
2022-01-14 06:34:59,24.5505
2022-01-14 06:39:59,24.5495
2022-01-14 06:44:59,24.5499
2022-01-14 06:49:59,24.5441
2022-01-14 06:54:59,24.5398
2022-01-14 06:59:59,24.5338
2022-01-14 07:04:59,24.5304
2022-01-14 07:09:59,24.5315
2022-01-14 07:14:59,24.5233
2022-01-14 07:19:59,24.509
2022-01-14 07:24:59,24.5044
2022-01-14 07:29:59,24.5039
2022-01-14 07:34:59,24.5016
2022-01-14 07:39:59,24.4946
2022-01-14 07:44:59,24.4791
2022-01-14 07:49:59,24.4756
2022-01-14 07:54:59,24.4597
2022-01-14 07:59:59,24.4498
2022-01-14 08:04:59,24.435
2022-01-14 08:09:59,24.4233
2022-01-14 08:14:59,24.4082
2022-01-14 08:19:59,24.3969
2022-01-14 08:24:59,24.3852
2022-01-14 08:29:59,24.375
2022-01-14 08:34:59,24.3616
2022-01-14 08:39:59,24.3522
2022-01-14 08:44:59,24.3397
2022-01-14 08:49:59,24.3264
2022-01-14 08:54:59,24.318
2022-01-14 08:59:59,24.3115
2022-01-14 09:04:59,24.3042
2022-01-14 09:09:59,24.3023
2022-01-14 09:14:59,24.3015
2022-01-14 09:19:59,24.2961
2022-01-14 09:24:59,24.2859
2022-01-14 09:29:59,24.2783
2022-01-14 09:34:59,24.2599
2022-01-14 09:39:59,24.2467
2022-01-14 09:44:59,24.2395
2022-01-14 09:49:59,24.2319
2022-01-14 09:54:59,24.2294
2022-01-14 09:59:59,24.228
2022-01-14 10:04:59,24.2243
2022-01-14 10:09:59,24.2252
2022-01-14 10:14:59,24.2223
2022-01-14 10:19:59,24.2183
2022-01-14 10:24:59,24.2198
2022-01-14 10:29:59,24.2157
2022-01-14 10:34:59,24.214
2022-01-14 10:39:59,24.2125
2022-01-14 10:44:59,24.2113
2022-01-14 10:49:59,24.2108
2022-01-14 10:54:59,24.2105
2022-01-14 10:59:59,24.2098
2022-01-14 11:04:59,24.2107
2022-01-14 11:09:59,24.21
2022-01-14 11:14:59,24.2097
2022-01-14 11:19:59,24.2057
2022-01-14 11:24:59,24.2026
2022-01-14 11:29:59,24.1967
2022-01-14 11:34:59,24.1905
2022-01-14 11:39:59,24.1825
2022-01-14 11:44:59,24.173
2022-01-14 11:49:59,24.162
2022-01-14 11:54:59,24.1435
2022-01-14 11:59:59,24.1309
2022-01-14 12:04:59,24.1163
2022-01-14 12:09:59,24.1041
2022-01-14 12:14:59,24.1026
2022-01-14 12:19:59,24.0986
2022-01-14 12:24:59,24.0956
2022-01-14 12:29:59,24.0881
2022-01-14 12:34:59,24.0868
2022-01-14 12:39:59,24.0864
2022-01-14 12:44:59,24.0963
2022-01-14 12:49:59,24.0986
2022-01-14 12:54:59,24.1015
2022-01-14 12:59:59,24.1066
2022-01-14 13:04:59,24.1085
2022-01-14 13:09:59,24.0908
2022-01-14 13:14:59,24.0725
2022-01-14 13:19:59,24.0688
2022-01-14 13:24:59,24.0592
2022-01-14 13:29:59,24.0549
2022-01-14 13:34:59,24.0474
2022-01-14 13:39:59,24.0392
2022-01-14 13:44:59,24.03
2022-01-14 13:49:59,24.0024
2022-01-14 13:54:59,23.995
2022-01-14 13:59:59,23.9825
2022-01-14 14:04:59,23.9486
2022-01-14 14:09:59,23.9333
2022-01-14 14:14:59,23.9109
2022-01-14 14:19:59,23.867
2022-01-14 14:24:59,23.8389
2022-01-14 14:29:59,23.8164
2022-01-14 14:34:59,23.8009
2022-01-14 14:39:59,23.793
2022-01-14 14:44:59,23.769
2022-01-14 14:49:59,23.7872
2022-01-14 14:54:59,23.8698
2022-01-14 14:59:59,23.9534
2022-01-14 15:04:59,23.9997
2022-01-14 15:09:59,24.0796
2022-01-14 15:14:59,24.1258
2022-01-14 15:19:59,24.1615
2022-01-14 15:24:59,24.1875
2022-01-14 15:29:59,24.21
2022-01-14 15:34:59,24.2256
2022-01-14 15:39:59,24.2365
2022-01-14 15:44:59,24.2341
2022-01-14 15:49:59,24.2282
2022-01-14 15:54:59,24.2185
2022-01-14 15:59:59,24.2088
2022-01-14 16:04:59,24.1964
2022-01-14 16:09:59,24.1889
2022-01-14 16:14:59,24.1936
2022-01-14 16:19:59,24.1924
2022-01-14 16:24:59,24.1982
2022-01-14 16:29:59,24.2088
2022-01-14 16:34:59,24.2217
2022-01-14 16:39:59,24.2384
2022-01-14 16:44:59,24.2474
2022-01-14 16:49:59,24.2663
2022-01-14 16:54:59,24.2873
2022-01-14 16:59:59,24.3083
2022-01-14 17:04:59,24.3223
2022-01-14 17:09:59,24.3339
2022-01-14 17:14:59,24.3468
2022-01-14 17:19:59,24.3617
2022-01-14 17:24:59,24.3717
2022-01-14 17:29:59,24.3791
2022-01-14 17:34:59,24.3843
2022-01-14 17:39:59,24.3899
2022-01-14 17:44:59,24.393
2022-01-14 17:49:59,24.3968
2022-01-14 17:54:59,24.4026
2022-01-14 17:59:59,24.4033
2022-01-14 18:04:59,24.4017
2022-01-14 18:09:59,24.4023
2022-01-14 18:14:59,24.4049
2022-01-14 18:19:59,24.4056
2022-01-14 18:24:59,24.4044
2022-01-14 18:29:59,24.3992
2022-01-14 18:34:59,24.3915
2022-01-14 18:39:59,24.3978
2022-01-14 18:44:59,24.4015
2022-01-14 18:49:59,24.4038
2022-01-14 18:54:59,24.4033
2022-01-14 18:59:59,24.3958
2022-01-14 19:04:59,24.396
2022-01-14 19:09:59,24.3944
2022-01-14 19:14:59,24.3964
2022-01-14 19:19:59,24.3996
2022-01-14 19:24:59,24.4018
2022-01-14 19:29:59,24.3972
2022-01-14 19:34:59,24.398
2022-01-14 19:39:59,24.3992
2022-01-14 19:44:59,24.3987
2022-01-14 19:49:59,24.3925
2022-01-14 19:54:59,24.3919
2022-01-14 19:59:59,24.3919
2022-01-14 20:04:59,24.3911
2022-01-14 20:09:59,24.3916
2022-01-14 20:14:59,24.3915
2022-01-14 20:19:59,24.3941
2022-01-14 20:24:59,24.3976
2022-01-14 20:29:59,24.403
2022-01-14 20:34:59,24.4062
2022-01-14 20:39:59,24.4103
2022-01-14 20:44:59,24.4098
2022-01-14 20:49:59,24.4107
2022-01-14 20:54:59,24.4095
2022-01-14 20:59:59,24.4097
2022-01-14 21:04:59,24.4116
2022-01-14 21:09:59,24.4106
2022-01-14 21:14:59,24.4021
2022-01-14 21:19:59,24.4019
2022-01-14 21:24:59,24.4021
2022-01-14 21:29:59,24.4048
2022-01-14 21:34:59,24.3993
2022-01-14 21:39:59,24.3994
2022-01-14 21:44:59,24.3969
2022-01-14 21:49:59,24.3889
2022-01-14 21:54:59,24.3845
2022-01-14 21:59:59,24.3889
2022-01-14 22:04:59,24.384
2022-01-14 22:09:59,24.3755
2022-01-14 22:14:59,24.3753
2022-01-14 22:19:59,24.3767
2022-01-14 22:24:59,24.3734
2022-01-14 22:29:59,24.3638
2022-01-14 22:34:59,24.3638
2022-01-14 22:39:59,24.3616
2022-01-14 22:44:59,24.3534
2022-01-14 22:49:59,24.3501
2022-01-14 22:54:59,24.3491
2022-01-14 22:59:59,24.3488
2022-01-14 23:04:59,24.3488
2022-01-14 23:09:59,24.3472
2022-01-14 23:14:59,24.3447
2022-01-14 23:19:59,24.3418
2022-01-14 23:24:59,24.3392
2022-01-14 23:29:59,24.3351
2022-01-14 23:34:59,24.3287
2022-01-14 23:39:59,24.3254
2022-01-14 23:44:59,24.3198
2022-01-14 23:49:59,24.3177
2022-01-14 23:54:59,24.3152
2022-01-14 23:59:59,24.314
2022-01-15 00:04:59,24.3099
2022-01-15 00:09:59,24.305
2022-01-15 00:14:59,24.3043
2022-01-15 00:19:59,24.2943
2022-01-15 00:24:59,24.2898
2022-01-15 00:29:59,24.2976
2022-01-15 00:34:59,24.2971
2022-01-15 00:39:59,24.2922
2022-01-15 00:44:59,24.2949
2022-01-15 00:49:59,24.2892
2022-01-15 00:54:59,24.2861
2022-01-15 00:59:59,24.2803
2022-01-15 01:04:59,24.2896
2022-01-15 01:09:59,24.2866
2022-01-15 01:14:59,24.2862
2022-01-15 01:19:59,24.2865
2022-01-15 01:24:59,24.2876
2022-01-15 01:29:59,24.2831
2022-01-15 01:34:59,24.2878
2022-01-15 01:39:59,24.2892
2022-01-15 01:44:59,24.2933
2022-01-15 01:49:59,24.3006
2022-01-15 01:54:59,24.3079
2022-01-15 01:59:59,24.3142
2022-01-15 02:04:59,24.3183
2022-01-15 02:09:59,24.3276
2022-01-15 02:14:59,24.3364
2022-01-15 02:19:59,24.3444
2022-01-15 02:24:59,24.3419
2022-01-15 02:29:59,24.35
2022-01-15 02:34:59,24.3549
2022-01-15 02:39:59,24.3618
2022-01-15 02:44:59,24.3693
2022-01-15 02:49:59,24.3763
2022-01-15 02:54:59,24.3834
2022-01-15 02:59:59,24.3891
2022-01-15 03:04:59,24.394
2022-01-15 03:09:59,24.3964
2022-01-15 03:14:59,24.4012
2022-01-15 03:19:59,24.4041
2022-01-15 03:24:59,24.409
2022-01-15 03:29:59,24.4147
2022-01-15 03:34:59,24.4184
2022-01-15 03:39:59,24.4221
2022-01-15 03:44:59,24.4266
2022-01-15 03:49:59,24.4297
2022-01-15 03:54:59,24.4335
2022-01-15 03:59:59,24.4385
2022-01-15 04:04:59,24.4422
2022-01-15 04:09:59,24.4462
2022-01-15 04:14:59,24.4472
2022-01-15 04:19:59,24.4486
2022-01-15 04:24:59,24.4488
2022-01-15 04:29:59,24.4535
2022-01-15 04:34:59,24.4538
2022-01-15 04:39:59,24.4549
2022-01-15 04:44:59,24.454
2022-01-15 04:49:59,24.456
2022-01-15 04:54:59,24.4585
2022-01-15 04:59:59,24.4594
2022-01-15 05:04:59,24.4598
2022-01-15 05:09:59,24.4606
2022-01-15 05:14:59,24.4635
2022-01-15 05:19:59,24.4634
2022-01-15 05:24:59,24.464
2022-01-15 05:29:59,24.4626
2022-01-15 05:34:59,24.464
2022-01-15 05:39:59,24.4674
2022-01-15 05:44:59,24.4687
2022-01-15 05:49:59,24.4685
2022-01-15 05:54:59,24.4708
2022-01-15 05:59:59,24.4729
2022-01-15 06:04:59,24.4707
2022-01-15 06:09:59,24.4706
2022-01-15 06:14:59,24.4714
2022-01-15 06:19:59,24.4723
2022-01-15 06:24:59,24.4747
2022-01-15 06:29:59,24.4759
2022-01-15 06:34:59,24.4765
2022-01-15 06:39:59,24.4725
2022-01-15 06:44:59,24.4697
2022-01-15 06:49:59,24.4662
2022-01-15 06:54:59,24.4653
2022-01-15 06:59:59,24.4649
2022-01-15 07:04:59,24.4658
2022-01-15 07:09:59,24.4663
2022-01-15 07:14:59,24.4673
2022-01-15 07:19:59,24.4644
2022-01-15 07:24:59,24.4623
2022-01-15 07:29:59,24.4611
2022-01-15 07:34:59,24.4593
2022-01-15 07:39:59,24.4516
2022-01-15 07:44:59,24.4547
2022-01-15 07:49:59,24.4549
2022-01-15 07:54:59,24.4494
2022-01-15 07:59:59,24.4362
2022-01-15 08:04:59,24.4383
2022-01-15 08:09:59,24.428
2022-01-15 08:14:59,24.422
2022-01-15 08:19:59,24.418
2022-01-15 08:24:59,24.41
2022-01-15 08:29:59,24.4014
2022-01-15 08:34:59,24.3963
2022-01-15 08:39:59,24.387
2022-01-15 08:44:59,24.3777
2022-01-15 08:49:59,24.3674
2022-01-15 08:54:59,24.3591
2022-01-15 08:59:59,24.3528
2022-01-15 09:04:59,24.3428
2022-01-15 09:09:59,24.3228
2022-01-15 09:14:59,24.3058
2022-01-15 09:19:59,24.2828
2022-01-15 09:24:59,24.2526
2022-01-15 09:29:59,24.2221
2022-01-15 09:34:59,24.2052
2022-01-15 09:39:59,24.194
2022-01-15 09:44:59,24.1897
2022-01-15 09:49:59,24.1884
2022-01-15 09:54:59,24.1907
2022-01-15 09:59:59,24.1953
2022-01-15 10:04:59,24.2017
2022-01-15 10:09:59,24.2101
2022-01-15 10:14:59,24.2212
2022-01-15 10:19:59,24.2333
2022-01-15 10:24:59,24.2443
2022-01-15 10:29:59,24.2573
2022-01-15 10:34:59,24.2706
2022-01-15 10:39:59,24.2818
2022-01-15 10:44:59,24.2921
2022-01-15 10:49:59,24.3022
2022-01-15 10:54:59,24.3155
2022-01-15 10:59:59,24.3313
2022-01-15 11:04:59,24.3499
2022-01-15 11:09:59,24.3693
2022-01-15 11:14:59,24.3849
2022-01-15 11:19:59,24.3987
2022-01-15 11:24:59,24.4081
2022-01-15 11:29:59,24.4127
2022-01-15 11:34:59,24.4159
2022-01-15 11:39:59,24.4178
2022-01-15 11:44:59,24.4184
2022-01-15 11:49:59,24.4183
2022-01-15 11:54:59,24.4172
2022-01-15 11:59:59,24.4171
2022-01-15 12:04:59,24.4163
2022-01-15 12:09:59,24.4162
2022-01-15 12:14:59,24.4124
2022-01-15 12:19:59,24.4097
2022-01-15 12:24:59,24.4058
2022-01-15 12:29:59,24.406
2022-01-15 12:34:59,24.4037
2022-01-15 12:39:59,24.4017
2022-01-15 12:44:59,24.4003
2022-01-15 12:49:59,24.401
2022-01-15 12:54:59,24.3979
2022-01-15 12:59:59,24.3955
2022-01-15 13:04:59,24.3922
2022-01-15 13:09:59,24.3884
2022-01-15 13:14:59,24.3838
2022-01-15 13:19:59,24.3822
2022-01-15 13:24:59,24.3819
2022-01-15 13:29:59,24.3808
2022-01-15 13:34:59,24.3823
2022-01-15 13:39:59,24.3798
2022-01-15 13:44:59,24.3838
2022-01-15 13:49:59,24.3838
2022-01-15 13:54:59,24.3904
2022-01-15 13:59:59,24.3949
2022-01-15 14:04:59,24.4003
2022-01-15 14:09:59,24.4006
2022-01-15 14:14:59,24.405
2022-01-15 14:19:59,24.4108
2022-01-15 14:24:59,24.4213
2022-01-15 14:29:59,24.4215
2022-01-15 14:34:59,24.4235
2022-01-15 14:39:59,24.4177
2022-01-15 14:44:59,24.405
2022-01-15 14:49:59,24.3901
2022-01-15 14:54:59,24.384
2022-01-15 14:59:59,24.3885
2022-01-15 15:04:59,24.3905
2022-01-15 15:09:59,24.3814
2022-01-15 15:14:59,24.3771
2022-01-15 15:19:59,24.3728
2022-01-15 15:24:59,24.3713
2022-01-15 15:29:59,24.3829
2022-01-15 15:34:59,24.3942
2022-01-15 15:39:59,24.4061
2022-01-15 15:44:59,24.4046
2022-01-15 15:49:59,24.4056
2022-01-15 15:54:59,24.4061
2022-01-15 15:59:59,24.3984
2022-01-15 16:04:59,24.3926
2022-01-15 16:09:59,24.3886
2022-01-15 16:14:59,24.3759
2022-01-15 16:19:59,24.3655
2022-01-15 16:24:59,24.3403
2022-01-15 16:29:59,24.3217
2022-01-15 16:34:59,24.2889
2022-01-15 16:39:59,24.2663
2022-01-15 16:44:59,24.24
2022-01-15 16:49:59,24.1712
2022-01-15 16:54:59,24.1465
2022-01-15 16:59:59,24.1377
2022-01-15 17:04:59,24.1364
2022-01-15 17:09:59,24.1367
2022-01-15 17:14:59,24.1412
2022-01-15 17:19:59,24.1483
2022-01-15 17:24:59,24.1644
2022-01-15 17:29:59,24.1842
2022-01-15 17:34:59,24.2027
2022-01-15 17:39:59,24.2215
2022-01-15 17:44:59,24.2409
2022-01-15 17:49:59,24.259
2022-01-15 17:54:59,24.2758
2022-01-15 17:59:59,24.2871
2022-01-15 18:04:59,24.2983
2022-01-15 18:09:59,24.31
2022-01-15 18:14:59,24.3182
2022-01-15 18:19:59,24.3268
2022-01-15 18:24:59,24.333
2022-01-15 18:29:59,24.3383
2022-01-15 18:34:59,24.3426
2022-01-15 18:39:59,24.3479
2022-01-15 18:44:59,24.3533
2022-01-15 18:49:59,24.359
2022-01-15 18:54:59,24.3635
2022-01-15 18:59:59,24.3682
2022-01-15 19:04:59,24.3734
2022-01-15 19:09:59,24.3774
2022-01-15 19:14:59,24.381
2022-01-15 19:19:59,24.3865
2022-01-15 19:24:59,24.3895
2022-01-15 19:29:59,24.3911
2022-01-15 19:34:59,24.3935
2022-01-15 19:39:59,24.4001
2022-01-15 19:44:59,24.4106
2022-01-15 19:49:59,24.4224
2022-01-15 19:54:59,24.4343
2022-01-15 19:59:59,24.4431
2022-01-15 20:04:59,24.4521
2022-01-15 20:09:59,24.4571
2022-01-15 20:14:59,24.4599
2022-01-15 20:19:59,24.4645
2022-01-15 20:24:59,24.4673
2022-01-15 20:29:59,24.4695
2022-01-15 20:34:59,24.4721
2022-01-15 20:39:59,24.4724
2022-01-15 20:44:59,24.4724
2022-01-15 20:49:59,24.4741
2022-01-15 20:54:59,24.4737
2022-01-15 20:59:59,24.4725
2022-01-15 21:04:59,24.4723
2022-01-15 21:09:59,24.4728
2022-01-15 21:14:59,24.4716
2022-01-15 21:19:59,24.4716
2022-01-15 21:24:59,24.4696
2022-01-15 21:29:59,24.4705
2022-01-15 21:34:59,24.4678
2022-01-15 21:39:59,24.4622
2022-01-15 21:44:59,24.4637
2022-01-15 21:49:59,24.4623
2022-01-15 21:54:59,24.4564
2022-01-15 21:59:59,24.45
2022-01-15 22:04:59,24.4442
2022-01-15 22:09:59,24.4361
2022-01-15 22:14:59,24.4277
2022-01-15 22:19:59,24.4127
2022-01-15 22:24:59,24.4028
2022-01-15 22:29:59,24.3942
2022-01-15 22:34:59,24.3868
2022-01-15 22:39:59,24.3801
2022-01-15 22:44:59,24.3775
2022-01-15 22:49:59,24.373
2022-01-15 22:54:59,24.3635
2022-01-15 22:59:59,24.3567
2022-01-15 23:04:59,24.3453
2022-01-15 23:09:59,24.3335
2022-01-15 23:14:59,24.3258
2022-01-15 23:19:59,24.3219
2022-01-15 23:24:59,24.3188
2022-01-15 23:29:59,24.3192
2022-01-15 23:34:59,24.3204
2022-01-15 23:39:59,24.3193
2022-01-15 23:44:59,24.3176
2022-01-15 23:49:59,24.3222
2022-01-15 23:54:59,24.3236
2022-01-15 23:59:59,24.3121
2022-01-16 00:04:59,24.2884
2022-01-16 00:09:59,24.2685
2022-01-16 00:14:59,24.2603
2022-01-16 00:19:59,24.2595
2022-01-16 00:24:59,24.2603
2022-01-16 00:29:59,24.2611
2022-01-16 00:34:59,24.2643
2022-01-16 00:39:59,24.2655
2022-01-16 00:44:59,24.267
2022-01-16 00:49:59,24.2678
2022-01-16 00:54:59,24.2658
2022-01-16 00:59:59,24.2672
2022-01-16 01:04:59,24.2689
2022-01-16 01:09:59,24.2662
2022-01-16 01:14:59,24.2646
2022-01-16 01:19:59,24.2631
2022-01-16 01:24:59,24.2641
2022-01-16 01:29:59,24.2643
2022-01-16 01:34:59,24.2642
2022-01-16 01:39:59,24.2639
2022-01-16 01:44:59,24.2621
2022-01-16 01:49:59,24.2612
2022-01-16 01:54:59,24.2579
2022-01-16 01:59:59,24.2559
2022-01-16 02:04:59,24.2532
2022-01-16 02:09:59,24.2512
2022-01-16 02:14:59,24.2483
2022-01-16 02:19:59,24.241
2022-01-16 02:24:59,24.2345
2022-01-16 02:29:59,24.2287
2022-01-16 02:34:59,24.2198
2022-01-16 02:39:59,24.2076
2022-01-16 02:44:59,24.1985
2022-01-16 02:49:59,24.1939
2022-01-16 02:54:59,24.1818
2022-01-16 02:59:59,24.1653
